chokepoint,risk_premium,pair,base_cost,security_cost,delta_cost,pct_increase
Gibraltar,2.0,Jebel_Ali__Valparaiso,26299.423893035288,26299.423893035288,0.0,0.0
Gibraltar,2.0,Jebel_Ali__Vancouver,23861.40612721884,23861.40612721884,0.0,0.0
Gibraltar,2.0,Jeddah__Kaohsiung,12422.108450358435,12422.108450358435,0.0,0.0
Gibraltar,2.0,Jeddah__Lagos,11283.590929683225,16487.339841486977,5203.748911803752,46.11784443651257
Gibraltar,2.0,Jeddah__Le_Havre,7397.3979609705075,11628.003022168366,4230.605061197859,57.190448364668235
Gibraltar,2.0,Jeddah__Los_Angeles,22798.266260154698,25290.179299648225,2491.9130394935273,10.930274307080659
Gibraltar,2.0,Jeddah__Manzanillo_MX,20660.625821084344,23152.53886057787,2491.9130394935273,12.06116920693907
Gibraltar,2.0,Jeddah__Miami,15171.47089185333,19402.07595305119,4230.605061197859,27.88526630908002
Gibraltar,2.0,Jeddah__Mombasa,3419.2689396994483,3419.2689396994483,0.0,0.0
Gibraltar,2.0,Jeddah__Mumbai,4518.795949875653,4518.795949875653,0.0,0.0
Gibraltar,2.0,Jeddah__New_York,13449.368435541217,17679.973496739076,4230.605061197859,31.455789775362895
Gibraltar,2.0,Jeddah__Norfolk,13774.732361725552,18005.33742292341,4230.605061197859,30.712793178857044
Gibraltar,2.0,Jeddah__Novorossiysk,4845.398760356301,4845.398760356301,0.0,0.0
Gibraltar,2.0,Jeddah__Odessa,4643.280761015018,4643.280761015018,0.0,0.0
Gibraltar,2.0,Jeddah__Piraeus,3449.7010851070468,3449.7010851070468,0.0,0.0
Gibraltar,2.0,Jeddah__Port_Klang,9124.780159160859,9124.780159160859,0.0,0.0
Gibraltar,2.0,Jeddah__Port_Said,1456.1047502495926,1456.1047502495926,0.0,0.0
Gibraltar,2.0,Jeddah__Rotterdam,7806.798891957549,12037.403953155408,4230.605061197859,54.191290434753824
Gibraltar,2.0,Jeddah__Santos,13980.135230075037,13980.135230075037,0.0,0.0
Gibraltar,2.0,Jeddah__Savannah,14464.274225304214,18694.879286502073,4230.605061197859,29.248650815792175
Gibraltar,2.0,Jeddah__Shanghai,13298.571170695286,13298.571170695286,0.0,0.0
Gibraltar,2.0,Jeddah__Shenzhen,12152.934685456303,12152.934685456303,0.0,0.0
Gibraltar,2.0,Jeddah__Singapore,9457.748545261442,9457.748545261442,0.0,0.0
Gibraltar,2.0,Jeddah__St_Petersburg,9724.09099832992,13954.696059527781,4230.605061197861,43.506432240550325
Gibraltar,2.0,Jeddah__Stockholm,9030.148823916927,13260.753885114786,4230.605061197859,46.84978225378557
Gibraltar,2.0,Jeddah__Tangier_Med,5324.840711146342,5324.840711146342,0.0,0.0
Gibraltar,2.0,Jeddah__Tokyo,15056.99449385094,15056.99449385094,0.0,0.0
Gibraltar,2.0,Jeddah__Valparaiso,22522.57280839638,25014.485847889908,2491.9130394935273,11.064069192683643
Gibraltar,2.0,Jeddah__Vancouver,24574.18918036775,25988.951962259824,1414.7627818920737,5.757108694444021
Gibraltar,2.0,Kaohsiung__Lagos,23705.69938004166,24618.691593308024,912.9922132663633,3.8513616435844584
Gibraltar,2.0,Kaohsiung__Le_Havre,19819.506411328945,24050.1114725268,4230.605061197857,21.34566307251536
Gibraltar,2.0,Kaohsiung__Los_Angeles,12984.087739161505,12984.087739161505,0.0,0.0
Gibraltar,2.0,Kaohsiung__Manzanillo_MX,15121.728178231857,15121.728178231857,0.0,0.0
Gibraltar,2.0,Kaohsiung__Miami,19769.80990141237,19769.80990141237,0.0,0.0
Gibraltar,2.0,Kaohsiung__Mombasa,11550.620691520493,11550.620691520493,0.0,0.0
Gibraltar,2.0,Kaohsiung__Mumbai,7903.312500482782,7903.312500482782,0.0,0.0
Gibraltar,2.0,Kaohsiung__New_York,21635.016820574903,21635.016820574903,0.0,0.0
Gibraltar,2.0,Kaohsiung__Norfolk,21166.548431540148,21166.548431540148,0.0,0.0
Gibraltar,2.0,Kaohsiung__Novorossiysk,17267.507210714735,17267.507210714735,0.0,0.0
Gibraltar,2.0,Kaohsiung__Odessa,17065.38921137345,17065.38921137345,0.0,0.0
Gibraltar,2.0,Kaohsiung__Piraeus,15871.809535465482,15871.809535465482,0.0,0.0
Gibraltar,2.0,Kaohsiung__Port_Klang,3297.328291197576,3297.328291197576,0.0,0.0
Gibraltar,2.0,Kaohsiung__Port_Said,13878.213200608026,13878.213200608026,0.0,0.0
Gibraltar,2.0,Kaohsiung__Rotterdam,20228.907342315986,24459.512403513843,4230.605061197857,20.913660780619796
Gibraltar,2.0,Kaohsiung__Santos,22111.48698189608,22111.48698189608,0.0,0.0
Gibraltar,2.0,Kaohsiung__Savannah,20477.006567961485,20477.006567961485,0.0,0.0
Gibraltar,2.0,Kaohsiung__Shanghai,964.3662573521667,964.3662573521667,0.0,0.0
Gibraltar,2.0,Kaohsiung__Shenzhen,654.0660599766062,654.0660599766062,0.0,0.0
Gibraltar,2.0,Kaohsiung__Singapore,2964.359905096993,2964.359905096993,0.0,0.0
Gibraltar,2.0,Kaohsiung__St_Petersburg,22146.199448688356,26376.804509886213,4230.605061197857,19.103074868443947
Gibraltar,2.0,Kaohsiung__Stockholm,21452.257274275362,25682.86233547322,4230.605061197857,19.721025191465607
Gibraltar,2.0,Kaohsiung__Tangier_Med,17746.949161504777,17746.949161504777,0.0,0.0
Gibraltar,2.0,Kaohsiung__Tokyo,2722.7895805078197,2722.7895805078197,0.0,0.0
Gibraltar,2.0,Kaohsiung__Valparaiso,21924.56496204898,21924.56496204898,0.0,0.0
Gibraltar,2.0,Kaohsiung__Vancouver,13654.747048916703,13654.747048916703,0.0,0.0
Gibraltar,2.0,Lagos__Le_Havre,8064.183213616907,8745.64170798558,681.4584943686732,8.45043417686723
Gibraltar,2.0,Lagos__Los_Angeles,17676.37561184143,17676.37561184143,0.0,0.0
Gibraltar,2.0,Lagos__Manzanillo_MX,15538.735172771081,15538.735172771081,0.0,0.0
Gibraltar,2.0,Lagos__Miami,10879.895889667505,10879.895889667505,0.0,0.0
Gibraltar,2.0,Lagos__Mombasa,13068.070901787527,13068.070901787527,0.0,0.0
Gibraltar,2.0,Lagos__Mumbai,15802.386879558879,17684.98295668328,1882.5960771244027,11.913365312930214
Gibraltar,2.0,Lagos__New_York,9157.793433355391,9157.793433355391,0.0,0.0
Gibraltar,2.0,Lagos__Norfolk,9483.157359539726,9483.157359539726,0.0,0.0
Gibraltar,2.0,Lagos__Novorossiysk,9978.327081760568,17075.465503558567,7097.138421797999,71.12553400630546
Gibraltar,2.0,Lagos__Odessa,9776.209082419284,16873.347504217287,7097.138421798003,72.5960171469829
Gibraltar,2.0,Lagos__Piraeus,8580.10141413335,15677.239835931352,7097.138421798001,82.71625333131172
Gibraltar,2.0,Lagos__Port_Klang,20408.371088844084,21321.36330211044,912.992213266356,4.47361628858968
Gibraltar,2.0,Lagos__Port_Said,9827.486179433634,16924.624601231633,7097.138421797999,72.21723126561561
Gibraltar,2.0,Lagos__Rotterdam,8473.584144603949,9074.319863899289,600.7357192953405,7.089511463433028
Gibraltar,2.0,Lagos__Santos,6366.331542268249,6366.331542268249,0.0,0.0
Gibraltar,2.0,Lagos__Savannah,10172.699223118389,10172.699223118389,0.0,0.0
Gibraltar,2.0,Lagos__Shanghai,24582.16210037851,25495.154313644867,912.992213266356,3.714043579804959
Gibraltar,2.0,Lagos__Shenzhen,23436.525615139526,24349.517828405882,912.992213266356,3.8955953977947195
Gibraltar,2.0,Lagos__Singapore,20741.339474944667,21654.331688211023,912.992213266356,4.401799673397379
Gibraltar,2.0,Lagos__St_Petersburg,10390.876250976322,10684.56102527272,293.68477429639825,2.8263715898724495
Gibraltar,2.0,Lagos__Stockholm,9696.934076563326,9990.618850859726,293.68477429640006,3.0286353601826734
Gibraltar,2.0,Lagos__Tangier_Med,6005.919081332534,13111.904667172308,7105.985585839774,118.31637239213633
Gibraltar,2.0,Lagos__Tokyo,26340.585423534165,27096.600564444616,756.015140910451,2.8701531448689233
Gibraltar,2.0,Lagos__Valparaiso,17400.682160083117,17400.682160083117,0.0,0.0
Gibraltar,2.0,Lagos__Vancouver,19452.298532054483,19452.298532054483,0.0,0.0
Gibraltar,2.0,Le_Havre__Los_Angeles,15400.86829918419,15400.86829918419,0.0,0.0
Gibraltar,2.0,Le_Havre__Manzanillo_MX,13263.227860113839,13263.227860113839,0.0,0.0
Gibraltar,2.0,Le_Havre__Miami,7774.072930882824,7774.072930882824,0.0,0.0
Gibraltar,2.0,Le_Havre__Mombasa,10816.66690066996,15047.271961867817,4230.605061197857,39.11191035138397
Gibraltar,2.0,Le_Havre__Mumbai,11916.193910846163,16146.79897204402,4230.605061197857,35.50298940123108
Gibraltar,2.0,Le_Havre__New_York,6051.97047457071,6051.97047457071,0.0,0.0
Gibraltar,2.0,Le_Havre__Norfolk,6377.334400755045,6377.334400755045,0.0,0.0
Gibraltar,2.0,Le_Havre__Novorossiysk,6092.134113047849,10322.73917424571,4230.605061197861,69.44372830100617
Gibraltar,2.0,Le_Havre__Odessa,5890.016113706564,10120.621174904425,4230.605061197861,71.82671455436066
Gibraltar,2.0,Le_Havre__Piraeus,4693.908445420631,8924.513506618492,4230.605061197861,90.12968851842928
Gibraltar,2.0,Le_Havre__Port_Klang,16522.178120131368,20752.78318132922,4230.6050611978535,25.605613439326703
Gibraltar,2.0,Le_Havre__Port_Said,5941.293210720916,10171.898271918775,4230.605061197859,71.20680483440603
Gibraltar,2.0,Le_Havre__Rotterdam,409.40093098704165,409.40093098704165,0.0,0.0
Gibraltar,2.0,Le_Havre__Santos,12888.421043397615,13569.879537766286,681.4584943686714,5.287369896390558
Gibraltar,2.0,Le_Havre__Savannah,7066.876264333709,7066.876264333709,0.0,0.0
Gibraltar,2.0,Le_Havre__Shanghai,20695.969131665795,24926.57419286365,4230.6050611978535,20.441686177067357
Gibraltar,2.0,Le_Havre__Shenzhen,19550.33264642681,23780.937707624664,4230.6050611978535,21.639555386138536
Gibraltar,2.0,Le_Havre__Singapore,16855.14650623195,21085.751567429805,4230.6050611978535,25.099782191947412
Gibraltar,2.0,Le_Havre__St_Petersburg,2326.693037359414,2326.693037359414,0.0,0.0
Gibraltar,2.0,Le_Havre__Stockholm,1632.7508629464187,1632.7508629464187,0.0,0.0
Gibraltar,2.0,Le_Havre__Tangier_Med,2119.7261126198155,6359.178337859447,4239.452225239632,200.00000000000006
Gibraltar,2.0,Le_Havre__Tokyo,22454.39245482145,24821.093251787373,2366.7007969659244,10.540034880604138
Gibraltar,2.0,Le_Havre__Valparaiso,15125.174847425877,15125.174847425877,0.0,0.0
Gibraltar,2.0,Le_Havre__Vancouver,17176.79121939724,17176.79121939724,0.0,0.0
Gibraltar,2.0,Los_Angeles__Manzanillo_MX,2137.640439070352,2137.640439070352,0.0,0.0
Gibraltar,2.0,Los_Angeles__Miami,7626.795368301366,7626.795368301366,0.0,0.0
Gibraltar,2.0,Los_Angeles__Mombasa,21870.910359948775,21870.910359948775,0.0,0.0
Gibraltar,2.0,Los_Angeles__Mumbai,20799.496702628974,20799.496702628974,0.0,0.0
Gibraltar,2.0,Los_Angeles__New_York,9492.0022874639,9492.0022874639,0.0,0.0
Gibraltar,2.0,Los_Angeles__Norfolk,9023.533898429145,9023.533898429145,0.0,0.0
Gibraltar,2.0,Los_Angeles__Novorossiysk,21493.002412232043,25723.6074734299,4230.605061197857,19.683639261074788
Gibraltar,2.0,Los_Angeles__Odessa,21290.88441289076,25521.489474088616,4230.605061197857,19.870499407889316
Gibraltar,2.0,Los_Angeles__Piraeus,20094.776744604824,24325.38180580268,4230.605061197857,21.053257346258984
Gibraltar,2.0,Los_Angeles__Port_Klang,16193.512493343766,16193.512493343766,0.0,0.0
Gibraltar,2.0,Los_Angeles__Port_Said,21342.161509905105,25572.766571102962,4230.605061197857,19.822758155186822
Gibraltar,2.0,Los_Angeles__Rotterdam,15729.546455097898,15729.546455097898,0.0,0.0
Gibraltar,2.0,Los_Angeles__Santos,11310.044069573185,11310.044069573185,0.0,0.0
Gibraltar,2.0,Los_Angeles__Savannah,8333.992034850482,8333.992034850482,0.0,0.0
Gibraltar,2.0,Los_Angeles__Shanghai,12019.721481809338,12019.721481809338,0.0,0.0
Gibraltar,2.0,Los_Angeles__Shenzhen,13287.233747913795,13287.233747913795,0.0,0.0
Gibraltar,2.0,Los_Angeles__Singapore,15860.544107243182,15860.544107243182,0.0,0.0
Gibraltar,2.0,Los_Angeles__St_Petersburg,17339.78761647133,17339.78761647133,0.0,0.0
Gibraltar,2.0,Los_Angeles__Stockholm,16645.845442058337,16645.845442058337,0.0,0.0
Gibraltar,2.0,Los_Angeles__Tangier_Med,17520.594411804006,21760.046637043637,4239.452225239631,24.19696572841969
Gibraltar,2.0,Los_Angeles__Tokyo,10261.298158653686,10261.298158653686,0.0,0.0
Gibraltar,2.0,Los_Angeles__Valparaiso,9781.550428937977,9781.550428937977,0.0,0.0
Gibraltar,2.0,Los_Angeles__Vancouver,1775.9229202130507,1775.9229202130507,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Miami,5489.154929231013,5489.154929231013,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Mombasa,19733.26992087842,19733.26992087842,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Mumbai,22937.137141699328,22937.137141699328,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__New_York,7354.361848393546,7354.361848393546,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Norfolk,6885.893459358791,6885.893459358791,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Novorossiysk,19355.361973161685,23585.967034359546,4230.605061197861,21.857535224936917
Gibraltar,2.0,Manzanillo_MX__Odessa,19153.2439738204,23383.849035018262,4230.605061197861,22.088190736673436
Gibraltar,2.0,Manzanillo_MX__Piraeus,17957.136305534466,22187.741366732327,4230.605061197861,23.559463988108003
Gibraltar,2.0,Manzanillo_MX__Port_Klang,18331.15293241412,18331.15293241412,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Port_Said,19204.521070834748,23435.12613203261,4230.605061197861,22.029214087628233
Gibraltar,2.0,Manzanillo_MX__Rotterdam,13591.906016027544,13591.906016027544,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Santos,9172.403630502831,9172.403630502831,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Savannah,6196.351595780128,6196.351595780128,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Shanghai,14157.361920879692,14157.361920879692,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Shenzhen,15424.874186984149,15424.874186984149,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Singapore,17998.184546313536,17998.184546313536,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__St_Petersburg,15202.147177400977,15202.147177400977,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Stockholm,14508.205002987981,14508.205002987981,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Tangier_Med,15382.95397273365,19622.406197973283,4239.452225239633,27.55941565419801
Gibraltar,2.0,Manzanillo_MX__Tokyo,12398.938597724038,12398.938597724038,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Valparaiso,7643.909989867625,7643.909989867625,0.0,0.0
Gibraltar,2.0,Manzanillo_MX__Vancouver,3913.563359283403,3913.563359283403,0.0,0.0
Gibraltar,2.0,Miami__Mombasa,17183.302194779455,17183.302194779455,0.0,0.0
Gibraltar,2.0,Miami__Mumbai,19690.26684172898,21800.21424967521,2109.9474079462307,10.715687222047615
Gibraltar,2.0,Miami__New_York,1865.2069191625337,1865.2069191625337,0.0,0.0
Gibraltar,2.0,Miami__Norfolk,1396.7385301277786,1396.7385301277786,0.0,0.0
Gibraltar,2.0,Miami__Novorossiysk,13866.207043930672,18096.812105128534,4230.605061197863,30.510182400958925
Gibraltar,2.0,Miami__Odessa,13664.089044589387,17894.69410578725,4230.605061197863,30.961486326621014
Gibraltar,2.0,Miami__Piraeus,12467.981376303454,16698.586437501315,4230.605061197861,33.93175634059347
Gibraltar,2.0,Miami__Port_Klang,22979.23465559463,22979.23465559463,0.0,0.0
Gibraltar,2.0,Miami__Port_Said,13715.366141603738,17945.971202801597,4230.605061197859,30.845731842075157
Gibraltar,2.0,Miami__Rotterdam,8102.751086796533,8102.751086796533,0.0,0.0
Gibraltar,2.0,Miami__Santos,6622.43590440387,6622.43590440387,0.0,0.0
Gibraltar,2.0,Miami__Savannah,707.1966665491155,707.1966665491155,0.0,0.0
Gibraltar,2.0,Miami__Shanghai,18805.443644060204,18805.443644060204,0.0,0.0
Gibraltar,2.0,Miami__Shenzhen,20072.95591016466,20072.95591016466,0.0,0.0
Gibraltar,2.0,Miami__Singapore,22646.266269494048,22646.266269494048,0.0,0.0
Gibraltar,2.0,Miami__St_Petersburg,9712.992248169965,9712.992248169965,0.0,0.0
Gibraltar,2.0,Miami__Stockholm,9019.05007375697,9019.05007375697,0.0,0.0
Gibraltar,2.0,Miami__Tangier_Med,9893.799043502639,14133.251268742271,4239.452225239633,42.84958898597931
Gibraltar,2.0,Miami__Tokyo,17047.02032090455,17047.02032090455,0.0,0.0
Gibraltar,2.0,Miami__Valparaiso,7351.10191654305,7351.10191654305,0.0,0.0
Gibraltar,2.0,Miami__Vancouver,9402.718288514416,9402.718288514416,0.0,0.0
Gibraltar,2.0,Mombasa__Mumbai,4616.912054895756,4616.912054895756,0.0,0.0
Gibraltar,2.0,Mombasa__New_York,16868.637375240665,19048.509113941993,2179.8717387013276,12.922630857551571
Gibraltar,2.0,Mombasa__Norfolk,17194.001301425,18580.040724907238,1386.039423482238,8.061180170827171
Gibraltar,2.0,Mombasa__Novorossiysk,8264.66770005575,8264.66770005575,0.0,0.0
Gibraltar,2.0,Mombasa__Odessa,8062.549700714466,8062.549700714466,0.0,0.0
Gibraltar,2.0,Mombasa__Piraeus,6868.970024806495,6868.970024806495,0.0,0.0
Gibraltar,2.0,Mombasa__Port_Klang,8253.292400322915,8253.292400322915,0.0,0.0
Gibraltar,2.0,Mombasa__Port_Said,4875.37368994904,4875.37368994904,0.0,0.0
Gibraltar,2.0,Mombasa__Rotterdam,11226.067831656996,15456.672892854856,4230.605061197861,37.68554693093648
Gibraltar,2.0,Mombasa__Santos,10560.866290375587,10560.866290375587,0.0,0.0
Gibraltar,2.0,Mombasa__Savannah,17883.543165003663,17890.498861328575,6.955696324912424,0.03889439727203521
Gibraltar,2.0,Mombasa__Shanghai,12427.083411857342,12427.083411857342,0.0,0.0
Gibraltar,2.0,Mombasa__Shenzhen,11281.446926618359,11281.446926618359,0.0,0.0
Gibraltar,2.0,Mombasa__Singapore,8586.260786423498,8586.260786423498,0.0,0.0
Gibraltar,2.0,Mombasa__St_Petersburg,13143.359938029367,17373.964999227228,4230.605061197861,32.1881549401756
Gibraltar,2.0,Mombasa__Stockholm,12449.417763616373,16680.022824814234,4230.605061197861,33.98235276160362
Gibraltar,2.0,Mombasa__Tangier_Med,8744.109650845789,8744.109650845789,0.0,0.0
Gibraltar,2.0,Mombasa__Tokyo,14185.506735012994,14185.506735012994,0.0,0.0
Gibraltar,2.0,Mombasa__Valparaiso,21595.216908190458,21595.216908190458,0.0,0.0
Gibraltar,2.0,Mombasa__Vancouver,23646.833280161823,23646.833280161823,0.0,0.0
Gibraltar,2.0,Mumbai__New_York,17968.16438541687,22198.769446614733,4230.605061197864,23.545004211067123
Gibraltar,2.0,Mumbai__Norfolk,18293.528311601203,22524.133372799068,4230.605061197864,23.126238903377335
Gibraltar,2.0,Mumbai__Novorossiysk,9364.194710231955,9364.194710231955,0.0,0.0
Gibraltar,2.0,Mumbai__Odessa,9162.076710890671,9162.076710890671,0.0,0.0
Gibraltar,2.0,Mumbai__Piraeus,7968.4970349827,7968.4970349827,0.0,0.0
Gibraltar,2.0,Mumbai__Port_Klang,4605.984209285206,4605.984209285206,0.0,0.0
Gibraltar,2.0,Mumbai__Port_Said,5974.900700125246,5974.900700125246,0.0,0.0
Gibraltar,2.0,Mumbai__Rotterdam,12325.594841833201,16556.19990303106,4230.605061197861,34.3237394664243
Gibraltar,2.0,Mumbai__Santos,15177.778345271345,15177.778345271345,0.0,0.0
Gibraltar,2.0,Mumbai__Savannah,18983.070175179866,22507.410916224333,3524.340741044467,18.565704643775167
Gibraltar,2.0,Mumbai__Shanghai,8779.775220819633,8779.775220819633,0.0,0.0
Gibraltar,2.0,Mumbai__Shenzhen,7634.138735580648,7634.138735580648,0.0,0.0
Gibraltar,2.0,Mumbai__Singapore,4938.952595385789,4938.952595385789,0.0,0.0
Gibraltar,2.0,Mumbai__St_Petersburg,14242.886948205574,18473.49200940343,4230.605061197857,29.703283306133805
Gibraltar,2.0,Mumbai__Stockholm,13548.944773792578,17779.549834990437,4230.605061197859,31.224609235850043
Gibraltar,2.0,Mumbai__Tangier_Med,9843.636661021994,9843.636661021994,0.0,0.0
Gibraltar,2.0,Mumbai__Tokyo,10538.198543975286,10538.198543975286,0.0,0.0
Gibraltar,2.0,Mumbai__Valparaiso,26212.128963086216,26212.128963086216,0.0,0.0
Gibraltar,2.0,Mumbai__Vancouver,21470.15601238417,21470.15601238417,0.0,0.0
Gibraltar,2.0,New_York__Norfolk,468.468389034755,468.468389034755,0.0,0.0
Gibraltar,2.0,New_York__Novorossiysk,12144.10458761856,16374.709648816419,4230.605061197859,34.83669817461177
Gibraltar,2.0,New_York__Odessa,11941.986588277276,16172.591649475135,4230.605061197859,35.42630893046545
Gibraltar,2.0,New_York__Piraeus,10745.878919991343,14976.483981189202,4230.605061197859,39.36955825295366
Gibraltar,2.0,New_York__Port_Klang,22574.148594702077,24844.441574757166,2270.2929800550883,10.057048089901839
Gibraltar,2.0,New_York__Port_Said,11993.263685291628,16223.868746489485,4230.605061197857,35.27484404754823
Gibraltar,2.0,New_York__Rotterdam,6380.64863048442,6380.64863048442,0.0,0.0
Gibraltar,2.0,New_York__Santos,8487.642823566403,8487.642823566403,0.0,0.0
Gibraltar,2.0,New_York__Savannah,1158.0102526134183,1158.0102526134183,0.0,0.0
Gibraltar,2.0,New_York__Shanghai,20670.650563222738,20670.650563222738,0.0,0.0
Gibraltar,2.0,New_York__Shenzhen,21938.162829327193,21938.162829327193,0.0,0.0
Gibraltar,2.0,New_York__Singapore,22907.11698080266,24511.473188656582,1604.3562078539217,7.003745644632864
Gibraltar,2.0,New_York__St_Petersburg,7990.889791857853,7990.889791857853,0.0,0.0
Gibraltar,2.0,New_York__Stockholm,7296.947617444857,7296.947617444857,0.0,0.0
Gibraltar,2.0,New_York__Tangier_Med,8171.696587190527,12411.148812430158,4239.452225239631,51.879706741500264
Gibraltar,2.0,New_York__Tokyo,18912.227240067084,18912.227240067084,0.0,0.0
Gibraltar,2.0,New_York__Valparaiso,9216.308835705584,9216.308835705584,0.0,0.0
Gibraltar,2.0,New_York__Vancouver,11267.92520767695,11267.92520767695,0.0,0.0
Gibraltar,2.0,Norfolk__Novorossiysk,12469.468513802893,16700.07357500075,4230.605061197859,33.92770956127644
Gibraltar,2.0,Norfolk__Odessa,12267.350514461608,16497.95557565947,4230.605061197863,34.486705635504016
Gibraltar,2.0,Norfolk__Piraeus,11071.242846175675,15301.847907373536,4230.605061197861,38.2125577044788
Gibraltar,2.0,Norfolk__Port_Klang,22899.512520886405,24375.973185722407,1476.4606648360023,6.4475637352076305
